Selected parameters:
 1 BZ, nT (GSM)
 2 Speed, km/s
 3 Flow pressure, nPa
 4 SYM/H, nT

YYYY DOY HR MN      1       2     3     4 
2016 359  0 27   -1.37   646.0  1.16   -32
2016 359  0 28   -0.40   644.3  1.22   -32
2016 359  0 29   -1.03   642.8  1.28   -33
2016 359  0 30   -0.76   644.7  1.25   -33
2016 359  0 31   -1.99   646.1  1.23   -33
2016 359  0 32   -1.95   646.1  1.23   -33
2016 359  0 33   -1.28 99999.9 99.99   -33
2016 359  0 34   -1.81   645.9  1.19   -32
2016 359  0 35    1.79   646.2  1.19   -32
2016 359  0 36    2.76   672.3  1.54   -32
2016 359  0 37    2.78   672.3  1.54   -32
2016 359  0 38    1.86 99999.9 99.99   -32
2016 359  0 39    3.64 99999.9 99.99   -32
2016 359  0 40    3.23   642.4  1.30   -32
2016 359  0 41    3.23   642.4  1.30   -31
2016 359  0 42    3.12   642.4  1.30   -31
2016 359  0 43    2.36   640.0  1.20   -31
2016 359  0 44    2.42   638.6  1.23   -31
2016 359  0 45    2.29   638.1  1.25   -31
2016 359  0 46    2.39 99999.9 99.99   -31
2016 359  0 47    1.71   632.9  1.09   -31
2016 359  0 48    1.54   635.3  1.13   -32
2016 359  0 49    1.81   638.0  1.16   -32
2016 359  0 50    0.50   632.4  1.28   -32
2016 359  0 51   -0.15   632.4  1.28   -32
2016 359  0 52   -0.09   627.6  1.24   -32
2016 359  0 53   -0.10   627.6  1.24   -32
2016 359  0 54   -0.29   630.4  1.29   -32
2016 359  0 55   -1.15   629.2  1.21   -32
2016 359  0 56   -0.92   633.2  1.48   -32
2016 359  0 57   -0.81   633.2  1.48   -32
2016 359  0 58   -0.57   625.5  1.20   -32
2016 359  0 59   -0.34   624.5  1.16   -32
2016 359  1  0    0.40 99999.9 99.99   -32
2016 359  1  1   -0.11 99999.9 99.99   -31
2016 359  1  2   -0.98   630.6  1.27   -31
2016 359  1  3   -0.07   629.7  1.25   -31
2016 359  1  4   -0.01   621.3  1.14   -31
2016 359  1  5    0.05   632.5  1.41   -31
2016 359  1  6    0.15   632.5  1.41   -31
2016 359  1  7   -1.11   633.5  1.36   -31
2016 359  1  8   -0.78   637.4  1.21   -31
2016 359  1  9   -0.41   623.5  1.24   -31
2016 359  1 10   -1.79   625.4  1.30   -31
2016 359  1 11   -2.07   638.7  1.56   -31
2016 359  1 12   -1.82   642.4  1.36   -31
2016 359  1 13   -1.84   628.2  1.37   -31
2016 359  1 14   -0.59   623.5  1.41   -31
2016 359  1 15   -0.84   639.7  1.44   -31
2016 359  1 16   -0.87   639.7  1.44   -31
2016 359  1 17   -1.05   638.7  1.42   -31
2016 359  1 18   -1.75   628.3  1.23   -31
2016 359  1 19   -1.76   620.5  1.23   -31
2016 359  1 20   -1.71   618.6  1.23   -31
2016 359  1 21   -1.53   615.5  1.18   -31
2016 359  1 22   -1.27   615.5  1.18   -30
2016 359  1 23   -0.92   615.5  1.18   -30
2016 359  1 24   -1.06 99999.9 99.99   -31
2016 359  1 25   -0.55 99999.9 99.99   -30
2016 359  1 26   -0.41   613.0  1.18   -31
2016 359  1 27   -0.32   614.5  1.18   -31
2016 359  1 28   -0.45   617.4  1.19   -31
2016 359  1 29   -0.17   622.5  1.38   -31
2016 359  1 30   -0.91   623.7  1.31   -31
2016 359  1 31   -0.61   624.5  1.26   -32
2016 359  1 32   -0.26   624.5  1.26   -32
2016 359  1 33   -0.10 99999.9 99.99   -33
2016 359  1 34   -0.67   663.3  1.57   -33
2016 359  1 35   -0.26   641.9  1.40   -33
2016 359  1 36    0.24   617.9  1.30   -33
2016 359  1 37   -0.01   643.2  1.61   -33
2016 359  1 38    0.19   626.8  1.30   -33
2016 359  1 39   -0.43   621.2  1.21   -33
2016 359  1 40   -0.57 99999.9 99.99   -33
2016 359  1 41   -1.03 99999.9 99.99   -33
2016 359  1 42   -1.31   626.8  1.27   -34
2016 359  1 43   -1.28   625.4  1.35   -34
2016 359  1 44    0.14   628.0  1.43   -34
2016 359  1 45    0.20   621.6  1.38   -34
2016 359  1 46   -0.01   658.0  1.47   -34
2016 359  1 47   -3.08   658.4  1.47   -34
2016 359  1 48   -3.65   694.0  1.68   -33
2016 359  1 49   -3.87   694.0  1.68   -34
2016 359  1 50   -2.17 99999.9 99.99   -33
2016 359  1 51   -2.74   665.0  1.54   -33
2016 359  1 52   -0.96   650.1  1.56   -33
2016 359  1 53    0.39   651.2  1.59   -33
2016 359  1 54   -0.71   652.3  1.57   -33
2016 359  1 55   -0.12   659.4  1.61   -33
2016 359  1 56   -0.19   665.3  1.64   -33
2016 359  1 57    0.57   661.7  1.66   -34
2016 359  1 58   -1.32   663.7  1.62   -34
2016 359  1 59   -1.64   670.0  1.48   -34
2016 359  2  0    0.52   683.2  1.77   -34
2016 359  2  1    1.39   686.9  1.87   -34
2016 359  2  2    1.13   651.2  1.60   -34
2016 359  2  3    0.62   653.3  1.63   -35
2016 359  2  4    0.61   680.8  1.86   -35
2016 359  2  5    0.76   622.4  1.43   -36
2016 359  2  6    1.09   614.4  1.33   -36
2016 359  2  7    0.78   620.4  1.32   -36
2016 359  2  8    0.75   628.0  1.42   -36
2016 359  2  9    0.13 99999.9 99.99   -36
2016 359  2 10    0.68 99999.9 99.99   -37
2016 359  2 11    0.46 99999.9 99.99   -37
2016 359  2 12    1.55   636.8  1.35   -37
2016 359  2 13    1.28   636.8  1.35   -37
2016 359  2 14    1.94   636.8  1.35   -37
2016 359  2 15    1.10 99999.9 99.99   -37
2016 359  2 16    0.72 99999.9 99.99   -37
2016 359  2 17    0.26 99999.9 99.99   -37
2016 359  2 18   -1.88   661.7  1.58   -37
2016 359  2 19   -1.70   661.7  1.58   -37
2016 359  2 20    0.35   661.7  1.58   -36
2016 359  2 21    0.80   631.1  1.47   -37
2016 359  2 22    0.82   631.1  1.47   -36
2016 359  2 23   -0.36   623.1  1.48   -36
2016 359  2 24   -0.38   630.2  1.35   -36
2016 359  2 25   -0.30   634.8  1.26   -37
2016 359  2 26   -0.77   624.0  1.31   -37
2016 359  2 27   -0.94   624.0  1.31   -37
2016 359  2 28   -0.90 99999.9 99.99   -37
2016 359  2 29   -1.46   624.6  1.38   -37
2016 359  2 30   -1.38   624.6  1.38   -37
2016 359  2 31   -2.10   643.4  1.37   -37
2016 359  2 32   -1.91   644.6  1.40   -37
2016 359  2 33   -1.87   651.1  1.30   -38
2016 359  2 34   -2.01   650.7  1.30   -37
2016 359  2 35   -2.24   631.9  1.55   -37
2016 359  2 36   -1.62   633.0  1.49   -37
2016 359  2 37   -1.99   637.6  1.26   -37
2016 359  2 38   -2.20   637.6  1.26   -37
2016 359  2 39   -1.25   637.3  1.70   -37
2016 359  2 40    0.25   637.3  1.70   -37
2016 359  2 41   -0.86   627.0  1.55   -37
2016 359  2 42    2.30   633.1  1.52   -37
2016 359  2 43    2.63   639.1  1.49   -36
2016 359  2 44    1.48 99999.9 99.99   -36
2016 359  2 45    2.32   633.9  1.63   -36
2016 359  2 46    2.41   637.3  1.59   -35
2016 359  2 47    1.92   628.8  1.58   -35
2016 359  2 48    1.89   628.0  1.46   -34
2016 359  2 49    3.20   623.8  1.46   -34
2016 359  2 50    3.51   638.6  1.35   -34
2016 359  2 51    3.36   649.5  1.48   -33
2016 359  2 52    2.58   657.1  1.58   -33
2016 359  2 53    2.01 99999.9 99.99   -33
2016 359  2 54    1.08   643.4  1.33   -33
2016 359  2 55    2.60   643.4  1.33   -33
2016 359  2 56    1.39 99999.9 99.99   -33
2016 359  2 57    1.39   642.4  1.60   -33
2016 359  2 58    0.88   643.2  1.54   -33
2016 359  2 59    1.43   662.8  1.62   -33
2016 359  3  0    1.79   644.4  1.53   -33
2016 359  3  1    1.29   644.3  1.66   -34
2016 359  3  2    0.58   641.4  1.71   -33
2016 359  3  3    0.53   646.9  1.77   -33
2016 359  3  4    0.30   648.7  1.64   -33
2016 359  3  5   -1.02   660.0  1.90   -33
2016 359  3  6   -1.18   667.2  1.96   -33
2016 359  3  7   -1.70   660.5  1.57   -32
2016 359  3  8   -1.46   665.6  1.64   -32
2016 359  3  9   -0.12   671.4  1.73   -33
2016 359  3 10   -0.52   675.1  1.80   -32
2016 359  3 11   -0.94   675.1  1.80   -32
2016 359  3 12   -0.84   675.1  1.80   -32
2016 359  3 13   -0.41 99999.9 99.99   -31
2016 359  3 14    0.25   667.8  1.88   -31
2016 359  3 15   -0.10   667.8  1.88   -30
2016 359  3 16   -0.62 99999.9 99.99   -29
2016 359  3 17   -0.24   661.1  1.92   -29
2016 359  3 18    1.10   661.1  1.92   -28
2016 359  3 19    0.94   661.1  1.92   -28
2016 359  3 20    0.40 99999.9 99.99   -28
2016 359  3 21    1.29 99999.9 99.99   -28
2016 359  3 22    1.39 99999.9 99.99   -27
2016 359  3 23    2.01 99999.9 99.99   -28
2016 359  3 24    1.69   653.0  1.96   -26
2016 359  3 25    0.62   653.0  1.96   -25
2016 359  3 26    0.23 99999.9 99.99   -25
2016 359  3 27    0.72 99999.9 99.99   -25
2016 359  3 28    0.83 99999.9 99.99   -25
2016 359  3 29    0.67 99999.9 99.99   -25
2016 359  3 30    0.53   645.3  1.75   -26
2016 359  3 31    0.51   645.3  1.75   -25
2016 359  3 32    0.71 99999.9 99.99   -25
2016 359  3 33    0.78 99999.9 99.99   -25
2016 359  3 34    0.68   642.7  1.84   -25
2016 359  3 35    0.91   642.7  1.84   -25
2016 359  3 36    0.88 99999.9 99.99   -25
2016 359  3 37    1.01   650.7  1.90   -26
2016 359  3 38    0.93   650.7  1.90   -26
2016 359  3 39    0.76   650.7  1.90   -26
2016 359  3 40    0.79 99999.9 99.99   -25
2016 359  3 41    0.18 99999.9 99.99   -25
2016 359  3 42    0.03 99999.9 99.99   -25
2016 359  3 43    0.02   649.1  1.84   -25
2016 359  3 44   -0.17   649.1  1.84   -25
2016 359  3 45   -0.19   649.1  1.84   -25
2016 359  3 46   -0.37 99999.9 99.99   -24
2016 359  3 47   -0.38 99999.9 99.99   -24
2016 359  3 48   -0.20 99999.9 99.99   -25
2016 359  3 49   -0.13   642.4  1.67   -25
2016 359  3 50   -0.22   642.4  1.67   -25
2016 359  3 51    0.06   642.4  1.67   -25
2016 359  3 52    0.34   645.0  1.86   -24
2016 359  3 53    1.44   645.0  1.86   -24
2016 359  3 54    1.90   648.1  1.92   -24
2016 359  3 55    2.77   666.8  2.06   -23
2016 359  3 56    2.44   681.7  2.08   -23
2016 359  3 57    1.69   679.1  1.95   -23
2016 359  3 58    1.42   688.7  2.15   -22
2016 359  3 59    1.00   689.8  2.21   -22
2016 359  4  0    1.63   677.3  2.17   -22
2016 359  4  1    1.91   670.0  2.26   -22
2016 359  4  2    2.61   686.9  2.37   -23
2016 359  4  3    2.05   690.7  2.40   -23
2016 359  4  4    2.67   691.9  2.51   -23
2016 359  4  5    2.45   686.8  2.44   -23
2016 359  4  6    1.95   687.7  2.46   -23
2016 359  4  7    0.76   692.3  2.43   -23
2016 359  4  8    1.45   688.7  2.23   -23
2016 359  4  9    1.04   688.8  2.24   -22
2016 359  4 10    1.58   691.4  2.50   -22
2016 359  4 11    1.68   683.4  2.52   -22
2016 359  4 12    1.79   688.4  2.55   -22
2016 359  4 13    2.21   688.4  2.55   -22
2016 359  4 14    1.85 99999.9 99.99   -22
2016 359  4 15    2.18 99999.9 99.99   -21
2016 359  4 16    2.33   687.8  2.64   -21
2016 359  4 17    2.62   687.8  2.64   -21
2016 359  4 18    2.42 99999.9 99.99   -21
2016 359  4 19    2.42 99999.9 99.99   -22
2016 359  4 20    2.34 99999.9 99.99   -23
2016 359  4 21    2.30 99999.9 99.99   -23
2016 359  4 22    2.53 99999.9 99.99   -22
2016 359  4 23    2.31   688.5  2.29   -22
2016 359  4 24 9999.99   688.5  2.29   -21
2016 359  4 25    2.73   688.5  2.29   -22
2016 359  4 26    2.80 99999.9 99.99   -22
2016 359  4 27 9999.99 99999.9 99.99   -22
2016 359  4 28    2.88 99999.9 99.99   -22
2016 359  4 29    2.70 99999.9 99.99   -22
2016 359  4 30    2.90 99999.9 99.99   -23
2016 359  4 31    2.89 99999.9 99.99   -23
2016 359  4 32    3.15 99999.9 99.99   -23
2016 359  4 33    3.12   690.9  2.39   -23
2016 359  4 34 9999.99   690.9  2.39   -23
2016 359  4 35    3.04 99999.9 99.99   -24
2016 359  4 36    3.23 99999.9 99.99   -25
2016 359  4 37    3.08 99999.9 99.99   -25
2016 359  4 38 9999.99 99999.9 99.99   -24
2016 359  4 39    3.16 99999.9 99.99   -24
2016 359  4 40    3.25 99999.9 99.99   -24
2016 359  4 41    3.07   694.4  2.28   -24
2016 359  4 42    3.07   694.4  2.28   -24
2016 359  4 43    3.00   694.4  2.28   -24
2016 359  4 44    2.16 99999.9 99.99   -24
2016 359  4 45    2.31   677.7  2.21   -25
2016 359  4 46    1.48   673.8  2.22   -24
2016 359  4 47    1.19   676.9  2.29   -24
2016 359  4 48    0.78   676.0  2.33   -24
2016 359  4 49    1.18   673.5  2.27   -24
2016 359  4 50    1.36   674.7  2.18   -24
2016 359  4 51    1.40   675.9  2.30   -24
2016 359  4 52    0.89   674.5  2.25   -24
2016 359  4 53    1.91   676.2  2.30   -24
2016 359  4 54    2.16   688.3  2.23   -23
2016 359  4 55    1.22   672.1  2.34   -24
2016 359  4 56    1.54 99999.9 99.99   -25
2016 359  4 57    0.75   663.8  2.08   -25
2016 359  4 58    1.61   673.2  2.15   -25
2016 359  4 59    3.02   692.8  2.29   -25
2016 359  5  0    1.42 99999.9 99.99   -25
2016 359  5  1   -0.07 99999.9 99.99   -25
2016 359  5  2    0.22 99999.9 99.99   -25
2016 359  5  3    0.84   706.5  2.76   -25
2016 359  5  4    0.03   706.5  2.76   -24
2016 359  5  5   -0.90   706.5  2.76   -24
2016 359  5  6   -1.56 99999.9 99.99   -24
2016 359  5  7   -1.48   689.6  2.05   -24
2016 359  5  8   -1.11   689.6  2.05   -25
2016 359  5  9   -1.46   689.8  2.07   -25
2016 359  5 10    1.86   692.5  2.24   -25
2016 359  5 11    2.91   705.7  2.20   -25
2016 359  5 12    2.58   698.2  1.96   -25
2016 359  5 13    2.14   686.9  1.89   -25
2016 359  5 14    3.32   686.9  1.97   -26
2016 359  5 15    2.99   689.0  2.04   -26
2016 359  5 16    3.29   677.7  1.86   -26
2016 359  5 17    3.26   677.7  1.86   -26
2016 359  5 18    3.24 99999.9 99.99   -26
2016 359  5 19    2.86 99999.9 99.99   -26
2016 359  5 20    2.96   671.8  1.80   -27
2016 359  5 21    3.85   671.8  1.80   -27
2016 359  5 22    3.46   671.8  1.80   -27
2016 359  5 23    2.79   676.9  1.78   -28
2016 359  5 24    2.54   676.9  1.78   -28
2016 359  5 25    2.32   676.9  1.78   -28
2016 359  5 26    2.12   671.6  2.07   -28
2016 359  5 27    1.69   671.6  2.07   -28
2016 359  5 28    0.51   674.4  1.81   -27
2016 359  5 29    0.50   687.5  2.03   -27
2016 359  5 30    2.30   696.0  2.17   -27
2016 359  5 31    2.22   691.7  1.82   -27
2016 359  5 32    2.18   691.7  1.82   -28
2016 359  5 33    2.10   691.5  1.92   -28
2016 359  5 34    1.57   688.0  1.87   -28
2016 359  5 35    1.20   682.1  1.79   -28
2016 359  5 36    1.13   688.1  1.86   -27
2016 359  5 37    1.76   689.2  1.83   -27
2016 359  5 38    0.97   690.4  1.81   -27
2016 359  5 39    1.11   685.4  2.19   -27
2016 359  5 40    1.31   685.5  2.10   -27
2016 359  5 41    1.57   685.5  2.07   -27
2016 359  5 42    2.71 99999.9 99.99   -27
2016 359  5 43    2.93   691.4  2.27   -27
2016 359  5 44    2.82   691.4  2.27   -26
2016 359  5 45    2.51   691.4  2.27   -26
2016 359  5 46    0.87 99999.9 99.99   -26
2016 359  5 47    2.65 99999.9 99.99   -25
2016 359  5 48    1.68   689.1  2.23   -25
2016 359  5 49    1.47   689.1  2.23   -25
2016 359  5 50    1.32 99999.9 99.99   -25
2016 359  5 51    1.21   691.1  2.32   -25
2016 359  5 52    1.21   691.1  2.32   -25
2016 359  5 53    1.55   691.1  2.32   -24
2016 359  5 54    1.10   694.2  2.28   -25
2016 359  5 55    1.33   694.2  2.28   -25
2016 359  5 56    0.41   694.2  2.28   -25
2016 359  5 57    0.19   690.1  2.12   -25
2016 359  5 58    0.08   689.6  2.21   -25
2016 359  5 59   -0.26   687.1  2.56   -25
2016 359  6  0    0.68   675.1  2.38   -24
2016 359  6  1   -2.52   678.9  2.38   -24
2016 359  6  2   -1.70   685.8  2.39   -24
2016 359  6  3   -1.83   677.4  2.15   -24
2016 359  6  4   -1.77   678.8  2.10   -24
2016 359  6  5   -1.40   688.7  2.18   -24
2016 359  6  6   -1.74   688.0  2.50   -24
2016 359  6  7   -2.53   687.8  2.50   -24
2016 359  6  8   -1.88   688.0  2.43   -24
2016 359  6  9   -1.38   675.7  2.39   -25
2016 359  6 10   -1.98   684.2  2.45   -25
2016 359  6 11   -1.92   720.9  2.66   -25
2016 359  6 12   -1.65   723.3  2.62   -25
2016 359  6 13   -2.52   691.6  2.25   -25
2016 359  6 14   -2.46   696.0  2.34   -25
2016 359  6 15   -2.74   692.3  2.35   -25
2016 359  6 16   -2.68   696.5  2.44   -26
2016 359  6 17   -1.61   692.9  2.42   -26
2016 359  6 18   -2.05   690.2  2.45   -26
2016 359  6 19   -3.50   684.3  2.19   -26
2016 359  6 20   -3.58   678.7  2.06   -26
2016 359  6 21   -3.17 99999.9 99.99   -27
2016 359  6 22   -1.92 99999.9 99.99   -27
2016 359  6 23   -2.57   699.0  2.61   -27
2016 359  6 24   -2.58   699.0  2.61   -27
2016 359  6 25   -2.05   699.0  2.61   -27
2016 359  6 26   -2.60 99999.9 99.99   -27
2016 359  6 27   -3.27 99999.9 99.99   -27
2016 359  6 28   -2.73   707.1  2.36   -26
2016 359  6 29   -2.41   707.1  2.36   -26
2016 359  6 30   -2.79   707.1  2.36   -25
2016 359  6 31   -2.34   705.8  2.87   -25
2016 359  6 32   -1.51   705.8  2.87   -25
2016 359  6 33   -1.80   713.6  2.88   -24
2016 359  6 34   -2.44   713.1  2.74   -24
2016 359  6 35   -2.38   710.5  2.57   -24
2016 359  6 36   -2.48   716.0  2.57   -25
2016 359  6 37   -2.31   714.5  2.74   -25
2016 359  6 38   -1.94   704.1  3.04   -25
2016 359  6 39   -1.09   693.9  3.31   -25
2016 359  6 40   -1.95 99999.9 99.99   -26
2016 359  6 41   -2.07   713.4  2.60   -26
2016 359  6 42   -1.81   713.4  2.60   -26
2016 359  6 43   -1.89   713.4  2.60   -26
2016 359  6 44   -1.77 99999.9 99.99   -26
2016 359  6 45   -1.27 99999.9 99.99   -26
2016 359  6 46   -1.50 99999.9 99.99   -27
2016 359  6 47   -1.73   719.5  2.91   -27
2016 359  6 48   -2.36   719.5  2.91   -27
2016 359  6 49   -2.34 99999.9 99.99   -27
2016 359  6 50   -2.08   698.9  2.43   -27
2016 359  6 51   -1.37   698.9  2.43   -27
2016 359  6 52   -0.40 99999.9 99.99   -27
2016 359  6 53   -2.22 99999.9 99.99   -27
2016 359  6 54   -1.90   680.3  2.64   -27
2016 359  6 55   -1.60   680.3  2.64   -27
2016 359  6 56   -1.53 99999.9 99.99   -28
2016 359  6 57   -1.65   692.8  2.93   -28
2016 359  6 58   -1.14   692.8  2.93   -29
2016 359  6 59   -0.62   701.0  2.76   -29
2016 359  7  0   -0.60   701.0  2.76   -29
2016 359  7  1   -0.96   701.0  2.76   -30
2016 359  7  2   -1.45 99999.9 99.99   -29
2016 359  7  3   -2.58 99999.9 99.99   -29
2016 359  7  4   -2.88 99999.9 99.99   -28
2016 359  7  5   -2.66 99999.9 99.99   -28
2016 359  7  6   -2.46 99999.9 99.99   -28
2016 359  7  7   -2.18   670.4  2.60   -28
2016 359  7  8   -1.45   670.4  2.60   -29
2016 359  7  9   -1.72   680.8  2.69   -30
2016 359  7 10   -2.00   680.8  2.69   -30
2016 359  7 11    0.55   680.8  2.69   -30
2016 359  7 12   -0.23   693.8  2.92   -31
2016 359  7 13   -2.12   693.8  2.92   -31
2016 359  7 14   -3.12   693.8  2.77   -30
2016 359  7 15   -3.01   693.8  2.77   -30
2016 359  7 16   -3.48   702.4  2.44   -30
2016 359  7 17   -3.53   703.1  2.41   -30
2016 359  7 18   -3.38 99999.9 99.99   -29
2016 359  7 19   -3.15 99999.9 99.99   -29
2016 359  7 20   -3.34   694.6  2.26   -29
2016 359  7 21   -2.88   694.6  2.26   -29
2016 359  7 22   -3.01   685.6  2.78   -29
2016 359  7 23   -3.66   691.1  2.70   -29
2016 359  7 24   -3.19   710.4  2.63   -28
2016 359  7 25   -2.28   723.7  2.91   -28
2016 359  7 26   -3.26   718.7  2.81   -29
2016 359  7 27   -3.91   712.2  2.65   -29
2016 359  7 28   -4.13   708.6  2.58   -29
2016 359  7 29   -3.96   706.8  2.63   -28
2016 359  7 30   -3.50   698.2  3.12   -28
2016 359  7 31   -3.60   700.0  2.62   -29
2016 359  7 32   -2.90   696.6  2.86   -28
2016 359  7 33   -3.18   712.6  2.83   -28
2016 359  7 34   -3.25   713.6  2.82   -27
2016 359  7 35   -3.58   703.8  2.50   -28
2016 359  7 36   -4.01   703.8  2.50   -28
2016 359  7 37   -3.76   695.3  3.16   -28
2016 359  7 38   -3.75   695.3  3.16   -28
2016 359  7 39   -3.70   695.3  3.16   -28
2016 359  7 40   -3.04   699.1  2.89   -28
2016 359  7 41   -2.93   699.1  2.89   -28
2016 359  7 42   -1.02   684.4  2.74   -28
2016 359  7 43   -0.39   666.2  2.55   -27
2016 359  7 44   -1.11   666.2  2.55   -26
2016 359  7 45   -2.27   657.2  2.57   -26
2016 359  7 46   -3.43   657.2  2.57   -26
2016 359  7 47   -3.51   657.2  2.57   -26
2016 359  7 48   -3.19 99999.9 99.99   -26
2016 359  7 49   -3.61   669.2  2.43   -26
2016 359  7 50   -3.34   669.2  2.43   -26
2016 359  7 51   -2.01 99999.9 99.99   -26
2016 359  7 52   -2.22   644.8  2.72   -26
2016 359  7 53   -2.31   644.8  2.72   -26
2016 359  7 54   -2.42   646.2  2.54   -25
2016 359  7 55   -2.79   646.2  2.54   -25
2016 359  7 56   -3.04   658.3  2.70   -25
2016 359  7 57   -3.12   658.3  2.70   -24
2016 359  7 58   -3.06   658.3  2.70   -24
2016 359  7 59   -3.00   657.4  2.60   -25
2016 359  8  0   -2.79   657.4  2.60   -25
2016 359  8  1   -2.76   657.4  2.60   -25
2016 359  8  2   -2.21   651.0  2.97   -25
2016 359  8  3   -1.90   652.9  2.95   -25
2016 359  8  4   -0.79   643.6  2.89   -25
2016 359  8  5   -0.26   646.4  2.82   -26
2016 359  8  6   -0.34   654.5  2.66   -26
2016 359  8  7    0.22   658.4  2.61   -26
2016 359  8  8   -0.60   653.8  2.62   -26
2016 359  8  9   -0.73   653.8  2.62   -26
2016 359  8 10   -0.75   653.0  2.67   -26
2016 359  8 11   -1.74   659.9  2.73   -26
2016 359  8 12   -1.56   662.5  2.76   -27
2016 359  8 13   -1.20   658.5  2.58   -27
2016 359  8 14   -1.35   658.9  2.48   -27
2016 359  8 15   -1.03   663.0  2.38   -27
2016 359  8 16   -1.21   662.8  2.62   -27
2016 359  8 17   -1.38   662.5  2.61   -27
2016 359  8 18   -2.25   659.3  2.50   -27
2016 359  8 19   -1.51   658.7  2.49   -27
2016 359  8 20   -0.51   650.9  2.36   -27
2016 359  8 21   -0.33   650.9  2.36   -28
2016 359  8 22    0.26   653.3  2.53   -27
2016 359  8 23    0.83   653.3  2.52   -28
2016 359  8 24    2.52   653.4  2.42   -28
2016 359  8 25    0.57   650.2  2.43   -28
2016 359  8 26    1.15   644.6  2.42   -28
2016 359  8 27    2.99   644.6  2.42   -28
2016 359  8 28 9999.99 99999.9 99.99   -29
2016 359  8 29    4.36   682.6  2.52   -29
2016 359  8 30    3.94   687.8  2.68   -30
2016 359  8 31    4.66   691.7  2.71   -30
2016 359  8 32    4.71   684.9  2.50   -30
2016 359  8 33    5.01   684.8  2.51   -30
2016 359  8 34    4.53 99999.9 99.99   -31
2016 359  8 35    3.33   690.7  2.81   -31
2016 359  8 36    3.74   690.7  2.81   -31
2016 359  8 37    3.56 99999.9 99.99   -31
2016 359  8 38    3.58   675.7  2.00   -31
2016 359  8 39    3.11   675.1  2.03   -31
2016 359  8 40    3.50   668.0  2.36   -31
2016 359  8 41    3.54   664.7  2.31   -31
2016 359  8 42    3.52   663.4  2.29   -31
2016 359  8 43    2.56   647.4  2.25   -31
2016 359  8 44    1.98   647.3  2.25   -31
2016 359  8 45    1.86   647.1  2.27   -31
2016 359  8 46    1.77   647.0  2.28   -30
2016 359  8 47   -0.34   641.1  2.25   -31
2016 359  8 48    0.31   647.2  2.20   -31
2016 359  8 49   -1.56   652.1  2.15   -32
2016 359  8 50   -1.42   638.9  2.27   -32
2016 359  8 51   -2.14   638.9  2.27   -33
2016 359  8 52   -1.43   638.1  2.21   -33
2016 359  8 53   -2.00   638.1  2.21   -33
2016 359  8 54   -1.66   637.0  2.13   -33
2016 359  8 55   -2.28   638.5  2.14   -33
2016 359  8 56   -2.97   647.3  2.24   -33
2016 359  8 57   -1.11   641.7  2.31   -33
2016 359  8 58    1.41   638.1  2.35   -33
2016 359  8 59    2.29   637.5  2.10   -33
2016 359  9  0   -2.23   644.0  2.39   -32
2016 359  9  1    0.33   640.4  2.56   -32
2016 359  9  2    0.15   653.9  2.45   -32
2016 359  9  3    0.83   653.9  2.45   -32
2016 359  9  4    3.41   654.6  2.53   -31
2016 359  9  5   -0.16   654.6  2.53   -31
2016 359  9  6    2.14 99999.9 99.99   -30
2016 359  9  7    2.37 99999.9 99.99   -31
2016 359  9  8   -2.31 99999.9 99.99   -31
2016 359  9  9   -3.30 99999.9 99.99   -31
2016 359  9 10   -3.22 99999.9 99.99   -31
2016 359  9 11   -1.77 99999.9 99.99   -31
2016 359  9 12   -3.87 99999.9 99.99   -31
2016 359  9 13   -1.02 99999.9 99.99   -31
2016 359  9 14    1.58 99999.9 99.99   -31
2016 359  9 15    0.87 99999.9 99.99   -31
2016 359  9 16   -0.32 99999.9 99.99   -32
2016 359  9 17    1.24 99999.9 99.99   -32
2016 359  9 18    1.00 99999.9 99.99   -31
2016 359  9 19   -0.54 99999.9 99.99   -31
2016 359  9 20    0.29 99999.9 99.99   -31
2016 359  9 21    0.31 99999.9 99.99   -32
2016 359  9 22   -0.05 99999.9 99.99   -31
2016 359  9 23    0.46 99999.9 99.99   -31
2016 359  9 24    2.70 99999.9 99.99   -31
2016 359  9 25    2.04 99999.9 99.99   -31
2016 359  9 26    1.72 99999.9 99.99   -31
2016 359  9 27    1.85 99999.9 99.99   -31
2016 359  9 28    2.09 99999.9 99.99   -31
2016 359  9 29    1.41 99999.9 99.99   -31
2016 359  9 30    1.31 99999.9 99.99   -31
2016 359  9 31    1.30 99999.9 99.99   -32
2016 359  9 32    1.38 99999.9 99.99   -32
2016 359  9 33    1.44   668.9  2.82   -31
2016 359  9 34    0.51   661.1  2.60   -32
2016 359  9 35   -0.33   673.2  2.66   -32
2016 359  9 36    0.28   662.6  2.42   -32
2016 359  9 37    1.56   653.5  2.57   -32
2016 359  9 38    2.09   655.8  2.36   -31
2016 359  9 39    2.80   658.4  2.27   -31
2016 359  9 40    3.09   662.6  2.24   -31
2016 359  9 41    2.63   669.2  2.34   -31
2016 359  9 42    1.88   664.0  2.39   -31
2016 359  9 43    1.46   661.5  2.49   -31
2016 359  9 44    2.50   660.1  2.58   -31
2016 359  9 45    2.55   658.9  2.73   -31
2016 359  9 46    2.98   635.1  1.88   -32
2016 359  9 47    3.16   642.5  1.94   -31
2016 359  9 48    3.14   647.4  2.02   -31
2016 359  9 49    2.04   671.5  2.24   -31
